url,title,content,summary,teams,date,venue,result,word_count,scraped_at,original_text,match_id,series_name,season,source_page
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484/match-report,Krunal's all-round display helps LSG brush Sunrisers aside,"LSG won by 5 wickets (with 24 balls remaining)

Mishra and Bishnoi also played their part in strangling Sunrisers on a slow, low Ekana surface

Krunal Pandya chipped in with a 23-ball 34 after his star turn with the ball •AFP/Getty Images

Hemant Brar is a sub-editor at ESPNcricinfo

Over 16•LSG 127/5

Tom Moody: Sunrisers' right-handedness a glaring issue

Former Sunrisers coach says their ""one-dimensional"" batting line-up could be exposed on slow turning tracks like in Lucknow

Krunal: 'I am in a good headspace, I have much more clarity'

The allrounder starred with both bat and ball to help Lucknow Super Giants move to the top of the table

Amit Mishra, 40 and looking it, brings Lucknow the warm and fuzzy

Tailormade home conditions and the Impact Player rule could make MishiMania a thing this season

Krunal's all-round display helps LSG brush Sunrisers aside

Mishra and Bishnoi also played their part in strangling Sunrisers on a slow, low Ekana surface

IPL 2023: Live Report - Luck...",LSG won by 5 wickets (with 24 balls remaining),['Lsg'],,,won by 5 wickets,209,2025-08-01T19:39:26.819696,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/rajasthan-royals-vs-delhi-capitals-11th-match-1359485/match-report,"Yashasvi Jaiswal, Jos Buttler and Trent Boult help Royals thump Capitals","RR won by 57 runs

David Warner hung around for 65 off 55 but it was hardly enough as Delhi Capitals were consigned to their third straight loss at IPL 2023

Moody: Boult's impact in the powerplay is phenomenal

Himanshu Agrawal is a sub-editor at ESPNcricinfo

Over 20•DC 142/9

Royals dare to dream as Jaiswal's emergence amplifies Buttler's threat

Royals were perhaps overdependent on Buttler during his monster 2022 season, but he has a proper sidekick now

Ponting calls for 'soul-searching' after Capitals' third straight loss

The head coach said he couldn't quite ""put a finger"" on what was troubling his team

Yashasvi Jaiswal, Jos Buttler and Trent Boult help Royals thump Capitals

David Warner hung around for 65 off 55 but it was hardly enough as Delhi Capitals were consigned to their third straight loss at IPL 2023

Live Report - IPL 2023 - Rajasthan Royals vs Delhi Capitals, Guwahati

Get all your news, views, stats and colour on ESPNcricinfo's live blog

Can winless Capitals get...",RR won by 57 runs,[],,,won by 57 runs,206,2025-08-01T19:39:29.908322,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/mumbai-indians-vs-chennai-super-kings-12th-match-1359486/match-report,"Jadeja, Santner and Rahane hand Mumbai a drubbing","CSK won by 7 wickets (with 11 balls remaining)

Super Kings restricted the hosts to 157 before Rahane tonked a 27-ball 61 on his franchise debut

What's gone wrong for Suryakumar Yadav?

Deivarayan Muthu is a sub-editor at ESPNcricinfo

Over 19•CSK 159/3

Deepak Chahar to undergo scans to determine extent of hamstring injury

The injury-prone quick pulled up injured after bowling five balls against Mumbai Indians before completing his over and going off the field

Celebrity-driven Mumbai struggle to find their way back from the precipitous fall

They seem to have become a team driven by big names as much as by success, and results have inevitably suffered

Rahane encouraged by Dhoni to 'be Ajinkya Rahane and play like Ajinkya Rahane'

""I just want to back myself, I've never tried to be someone else,"" the Super Kings batter said after his 27-ball 61 vs Mumbai

Tait: For unorthodox players like Suryakumar Yadav, the fall can be a little bit hard

India and Mumbai batter is in the middle ...",CSK won by 7 wickets (with 11 balls remaining),[],,,won by 7 wickets,232,2025-08-01T19:39:32.535165,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/gujarat-titans-vs-kolkata-knight-riders-13th-match-1359487/match-report,"Rinku Singh goes 6, 6, 6, 6, 6 off last five balls to script miracle win for Knight Riders","KKR won by 3 wickets (with 0 balls remaining)

The last over started with 29 needed. Then it was 28 from five balls. Then followed carnage, and an unlikely Knight Riders win

Rinku Singh rushes into the arms of his team-mates after pulling off a miracle •BCCI

Dasgupta: Only thing similar to Rinku was Brathwaite

Hemant Brar is a sub-editor at ESPNcricinfo

Over 20•KKR 207/7

Riyan Parag becomes first batter in IPL to hit six sixes off successive balls

Rajasthan Royals batter creates history during his 95 off 45 balls at Eden Gardens

Archer bowls the most expensive IPL spell on return to tournament

He had missed IPL 2024 and was a late addition to the 2025 auction list. And his return was forgettable

Yash Dayal: 'If that Rinku over hadn't happened to me, I don't know if I might be here today'

The left-arm fast bowler talks about moving on from the nightmare over, and what he has learned from Virat Kohli, Mohammed Shami and Zaheer Khan

Ball-by-ball: Six-happy Rinku Singh pulls off...",KKR won by 3 wickets (with 0 balls remaining),[],,,won by 3 wickets,262,2025-08-01T19:39:36.467358,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/sunrisers-hyderabad-vs-punjab-kings-14th-match-1359488/match-report,Tripathi and Markande put Sunrisers on the board in IPL 2023,"SRH won by 8 wickets (with 17 balls remaining)

Dhawan made 99 but his team couldn't give him any support until the No. 11 came out and took an extremely minimal part in a fifty-run partnership

Dhawan and the difficulty of being an anchor batter in T20s

Moody: 'Tripathi showed that he is of high value'

Deivarayan Muthu is a sub-editor at ESPNcricinfo

Over 18•SRH 145/2

Markande's development helps Sunrisers Hyderabad's jigsaw come together

The legspinner might have been making a comeback, but he had the confidence of performing the role that Adil Rashid does

Tripathi and Markande put Sunrisers on the board in IPL 2023

Dhawan made 99 but his team couldn't give him any support until the No. 11 came out and took an extremely minimal part in a fifty-run partnership

IPL 2023 - Live Report: Sunrisers Hyderabad vs Punjab Kings, Hyderabad

Get all the news, the stats and analysis, the colour and the buzz right here

Struggling Sunrisers look to turn the tide at home against high-flying...",SRH won by 8 wickets (with 17 balls remaining),[],,,won by 8 wickets,217,2025-08-01T19:39:39.453083,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/royal-challengers-bangalore-vs-lucknow-super-giants-15th-match-1359489/match-report,"Lucknow Super Giants pull off thrilling win after Pooran, Stoinis blitz and dramatic finish","LSG won by 1 wicket (with 0 balls remaining)

Lucknow Super Giants turned it around in the final few overs as they registered the highest chase of the IPL this season

Nicholas Pooran brought up the quickest half-century of the season so far to lead his side to victory •Associated Press

Royal Challengers were fined for maintaining a slow over-rate during the game. Since it was their first offence of the season, only captain du Plessis was fined Rs 12 lakh.Avesh Khan, the Super Giants quick, was reprimanded for a Level 1 offence [2.2 of IPL's Code of Conduct].

Himanshu Agrawal is a sub-editor at ESPNcricinfo

Over 20•LSG 213/9

Racing to 50 in 15 or under

The fastest fifties in IPL history, featuring some of the world's mightiest hitters

What does cognitive psychology have to do with non-striker run outs?

The recent Harshal Patel example tells us why players need to train for these dismissals

Kohli and du Plessis' slowdown against spin proves costly for RCB

Royal Challengers scor...",LSG won by 1 wicket (with 0 balls remaining),['Lucknow Super Giants'],,,won by 1 wicket,289,2025-08-01T19:39:42.897912,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/delhi-capitals-vs-mumbai-indians-16th-match-1359490/match-report,"Chawla, Rohit star as Mumbai earn first points in last-ball thriller","MI won by 6 wickets (with 0 balls remaining)

Delhi remained winless after four games despite a brilliant final over from Anrich Nortje

Tait: Warner seemed 'pretty frustrated'

Andrew Miller is UK editor of ESPNcricinfo. @miller_cricket

Over 20•MI 173/4

Rohit: Wanted to 'make full use of the powerplay'

Mumbai's captain made his first IPL fifty since 2021 to set up his side's first win of the season

Waiting for the real David Warner

He may have hit three fifties in four games, but the Delhi Capitals captain seems a shadow of himself

Chawla, Rohit star as Mumbai earn first points in last-ball thriller

Delhi remained winless after four games despite a brilliant final over from Anrich Nortje

Shastri to Rohit: 'Bat 50 balls, come what may'

He wants the Mumbai Indians captain to play longer, impactful innings to carry an inexperienced line-up

IPL 2023 - Live Report: Delhi Capitals vs Mumbai Indians, Delhi

Get all the news, the stats and analysis, the colour and the buzz right her...",MI won by 6 wickets (with 0 balls remaining),[],,,won by 6 wickets,196,2025-08-01T19:39:45.681928,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/chennai-super-kings-vs-rajasthan-royals-17th-match-1359491/match-report,Royals hold off Dhoni and Jadeja in grandstand finish,"RR won by 3 runs

Sandeep Sharma's last-ball yorker made Royals the first team to defend a sub-190 total this season

Moody: We've all questioned CSK, and Dhoni is usually right

Rajasthan Royals captain Sanju Samson has been fined INR 12 lakh (USD 14,000 approx.) for his team's slow over rate against Chennai Super Kings. It was his team's first over-rate offence this season, a post-match IPL statement said.No in-game fielding-restriction penalty was imposed on Royals during the match.

S Sudarshanan is a sub-editor at ESPNcricinfo

Over 20•CSK 172/6

R Ashwin: 'Some umpiring decisions in this year's IPL have left me a little flummoxed'

Royals bowler wonders why the ball was replaced during CSK's innings of the ""umpire's accord"", and calls for decisions to be ""standard"" through the tournament

R Ashwin crashes Chennai Super Kings' party to silence Chepauk

The local boy might not have received a warm reception from the crowd but he was at the top of his game, thoroughly owning the hom...",RR won by 3 runs,[],,,won by 3 runs,287,2025-08-01T19:39:48.866408,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/punjab-kings-vs-gujarat-titans-18th-match-1359492/match-report,Gill and Tewatia show their class as Titans return to winning ways,"GT won by 6 wickets (with 1 ball remaining)

Kings struggled with the bat and leaked too many runs too early with the ball in a modest chase

Dasgupta: A 'very weird' innings by Punjab Kings

Gujarat Titans captain Hardik Pandya has been fined after his team maintained a slow over-rate during the match against Punjab Kings in Mohali. As it was Titans' first offence of the season, Hardik was fined INR 12 lakh under the IPL's Code of Conduct relating to minimum over-rate offences.

Ashish Pant is a sub-editor with ESPNcricinfo

Over 20•GT 154/4

Almost-forgotten Mohit is back, and he's the same bowler he used to be

Mohit Sharma had kept at it, behind the scenes, and made sure he was ready for his moment when it came, ready to make it his

Gill and Tewatia show their class as Titans return to winning ways

Kings struggled with the bat and leaked too many runs too early with the ball in a modest chase

IPL 2023 Live Report - Punjab Kings vs Gujarat Titans, Mohali

Get all the news, update...",GT won by 6 wickets (with 1 ball remaining),[],,,won by 6 wickets,249,2025-08-01T19:39:52.021832,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/kolkata-knight-riders-vs-sunrisers-hyderabad-19th-match-1359493/match-report,Brook's unbeaten century gives Sunrisers enough to trump Knight Riders,"SRH won by 23 runs

Nitish Rana and Rinku Singh gave KKR a chance after SRH put up the biggest total of the season so far, but they fell well short in the end

Moody: Brook is a sensational talent in all formats

Did KKR get their plan for Narine's overs wrong?

Hemant Brar is a sub-editor at ESPNcricinfo

Over 20•KKR 205/7

Harry Brook: 'I think I've watched my hundred back about 25 times'

After his hundred, the Sunrisers Hyderabad batter has struggled to make an impact in the IPL this year, but he's hoping to turn the second half of his season around

Brook arrives in the IPL and shows why he is a future superstar

After starting his Sunrisers stint with three low scores, he smashed a 55-ball century as an opener

Brook's unbeaten century gives Sunrisers enough to trump Knight Riders

Nitish Rana and Rinku Singh gave KKR a chance after SRH put up the biggest total of the season so far, but they fell well short in the end

IPL 2023 Live Report - Kolkata Knight Riders vs Sunrisers Hyd...",SRH won by 23 runs,[],,,won by 23 runs,249,2025-08-01T19:39:55.399664,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494/match-report,RCB send Delhi Capitals crashing to their fifth straight defeat,"RCB won by 23 runs

Their bowlers, led by quicks Siraj and Vysakh, the debutant, put on a special show to put RCB on top after their had put up a modest-looking 174

Vijaykumar Vyshak dismissed David Warner for his first IPL wicket •Associated Press

Bishop: Brave call to bring on Kuldeep against Maxwell paid off

Alagappan Muthu is a sub-editor at ESPNcricinfo

Over 20•DC 151/9

Delhi Capitals players lose bats and other equipment in transit

Warner and Marsh are among those missing their bats after the team returned home from Bengaluru

From being ignored at auction to dream debut - how Vijaykumar Vyshak broke into IPL

After impressing du Plessis at the nets, he went on to dismiss Warner with a knuckle ball in his first over

Capital collapse: Delhi's problems start with Warner and Shaw

Assistant coach Watson says the team has spoken to Shaw to ""have the freedom to go out there and trust his skills""

RCB send Delhi Capitals crashing to their fifth straight defeat

Their bowlers, le...",RCB won by 23 runs,"['Rcb', 'Delhi Capitals']",,,won by 23 runs,246,2025-08-01T19:39:58.414418,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/lucknow-super-giants-vs-punjab-kings-21st-match-1359495/match-report,Raza and Shahrukh deliver for Punjab Kings in Shikhar Dhawan's absence,"PBKS won by 2 wickets (with 3 balls remaining)

Punjab Kings rise to No. 4 in the points table, as Lucknow Super Giants suffer their first defeat at home this season

Shashank Kishore is a senior sub-editor at ESPNcricinfo

Over 20•PBKS 161/8

Finisher Shahrukh embraces T20 attitude as he repays Punjab Kings' faith

He does not have a remarkable individual record in the role and will want to take this performance as a launching pad for something special

Raza and Shahrukh deliver for Punjab Kings in Shikhar Dhawan's absence

Punjab Kings rise to No. 4 in the points table, as Lucknow Super Giants suffer their first defeat at home this season

IPL 2023 Live Report - Lucknow Super Giants vs Punjab Kings, Lucknow

All the updates, buzz, colour and numbers from LSG-Kings clash right here

Livingstone still a doubt as Kings run into Super Giants

Dhawan suggested that the England allrounder had pulled a muscle in his first training session

Curran sparkles as captain, Rahul needs to be more ...",PBKS won by 2 wickets (with 3 balls remaining),['Punjab Kings'],,,won by 2 wickets,190,2025-08-01T19:40:02.083921,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/mumbai-indians-vs-kolkata-knight-riders-22nd-match-1359496/match-report,Kishan and Suryakumar topple Knight Riders despite Venkatesh 104,"MI won by 5 wickets (with 14 balls remaining)

The other Knight Riders struggled on a slow pitch and an excellent innings went in vain

Moody: 'Mumbai Indians will have to outbat oppositions to win consistently'

Sreshth Shah is a sub-editor at ESPNcricinfo. @sreshthx

Over 18•MI 186/5

Venkatesh Iyer's chaotic innings highlights value of attacking intent in T20 cricket

He started in fifth gear and largely stayed there even as the rest of his team-mates struggled

Sachin and Arjun Tendulkar become first father-son pair to play in IPL

Arjun bowled two overs for 17 runs but couldn't pick up a wicket

Kishan and Suryakumar topple Knight Riders despite Venkatesh 104

The other Knight Riders struggled on a slow pitch and an excellent innings went in vain

IPL 2023 Live Report - Mumbai Indians vs Kolkata Knight Riders, Mumbai

Get all your news, views, stats and colour on ESPNcricinfo's live blog

No time to pause for Kolkata Knight Riders in bid to break Wankhede jinx

Mumbai are coming i...",MI won by 5 wickets (with 14 balls remaining),[],,,won by 5 wickets,217,2025-08-01T19:40:05.155199,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/gujarat-titans-vs-rajasthan-royals-23rd-match-1359497/match-report,Hetmyer counter-attacks to take Royals clear at No. 1,"RR won by 3 wickets (with 4 balls remaining)

For long periods of the chase Titans held a tight leash, but then they ran into Samson and Hetmyer

Muzumdar: 'Pandya should have given Mohit another over'

Shashank Kishore is a senior sub-editor at ESPNcricinfo

Over 20•RR 179/7

At 18, Noor Ahmad is living his cricket dream

The left-arm wristspinner grew up idolising Rashid Khan. Now the two are team-mates and Noor is forever in Rashid's ear

Rajasthan Royals' hustle trumps Gujarat Titans' pragmatism

The defending champions play conservative T20 cricket because of their high-quality bowling, but sometimes it can backfire

Shimron Hetmyer 'programs mind' to tackle tough chases

""It always helps to practise with the mindset that you're a couple of wickets down and have to get say 100 runs in eight overs""

Hetmyer counter-attacks to take Royals clear at No. 1

For long periods of the chase Titans held a tight leash, but then they ran into Samson and Hetmyer

Live Report - IPL 2023 - Gujar...",RR won by 3 wickets (with 4 balls remaining),[],,,won by 3 wickets,220,2025-08-01T19:40:08.554391,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1359498/match-report,"Chennai Super Kings win run-fest despite Maxwell, du Plessis fireworks","CSK won by 8 runs

Conway and Dube made merry as well as a record-equalling 33 sixes were hit at the Chinnaswamy

Are RCB over-reliant on their top-three?

Virat Kohli was fined for breaching the IPL Code of Conduct during RCB's fixture against CSK on Monday. ""Kohli admitted to the Level 1 offence under Article 2.2 of the Code of Conduct,"" said an IPL release. The statement did not go into details about the incident. ""For Level 1 breaches of the Code of Conduct, the Match Referee's decision is final and binding,"" the release further added.

Jaffer: Feeling secure at CSK has probably helped Rahane

Impressive stuff MatheeshaLoved the way you handled the pressure at the death.Excellent execution@matheesha_9#RCBvCSK#IPL2023

Deivarayan Muthu is a sub-editor at ESPNcricinfo

Over 20•RCB 218/8

When Dhoni and CSK took over RCB's home advantage

A wave of yellow washed over the Chinnaswamy Stadium, and CSK and RCB treated their fans to another high-scoring thriller

Stats - Dube lays into RC...",CSK won by 8 runs,['Chennai Super Kings'],,,won by 8 runs,304,2025-08-01T19:40:11.243897,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/sunrisers-hyderabad-vs-mumbai-indians-25th-match-1359499/match-report,"Green, Tilak Varma, Chawla fire Mumbai Indians to third win in a row","MI won by 14 runs

The result took Mumbai up two spots to No. 6 on the points table, while Sunrisers Hyderabad are still one place off the bottom

Moody: Green's all-round performance a big tick for Mumbai

Moody: Tilak Varma has big career ahead of him

Vishal Dikshit is an assistant editor at ESPNcricinfo

Over 20•SRH 178/10

Tilak Varma turns heads by combining Hyderabadi artistry with T20 innovation

Mumbai Indians captain Rohit Sharma feels Varma has ""got a long way to go"", while Tom Moody called him an ""absolute jet""

Rohit on Tendulkar Jr: 'He understands what he wants to do and is quite confident'

Arjun Tendulkar, playing his second IPL game, finished the job for Mumbai Indians by bowling a five-run final over and getting his first wicket

Green, Tilak Varma, Chawla fire Mumbai Indians to third win in a row

The result took Mumbai up two spots to No. 6 on the points table, while Sunrisers Hyderabad are still one place off the bottom

Live Report: Sunrisers Hyderabad vs Mumbai ...",MI won by 14 runs,['Mumbai Indians'],,,won by 14 runs,270,2025-08-01T19:40:14.953787,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/rajasthan-royals-vs-lucknow-super-giants-26th-match-1359500/match-report,"Avesh, Stoinis help LSG pull off season's lowest defence","LSG won by 10 runs

Hardly anyone got going for Rajasthan Royals after the openers Buttler and Jaiswal

Muzumdar: Samson's run-out the game's turning point

Lucknow Super Giants captain KL Rahul was fined INR 12 lakh for his team's slow over-rate. It was Super Giants' first offence of the season. They also faced the on-field penalty and had to bowl the 20th over with just four fielders outside the 30-yard circle.

Were Rajasthan Royals left surprised by the slowness of their 'home' ground?

Hemant Brar is a sub-editor at ESPNcricinfo

Over 20•RR 144/6

Jaipur saves Super Giants from facing super awkward questions

Pooran is striking at 200 in this IPL, so why are LSG making him bat only 14 balls per innings on average?

Avesh, Stoinis help LSG pull off season's lowest defence

Hardly anyone got going for Rajasthan Royals after the openers Buttler and Jaiswal

Rahul: 'Very unfortunate that Quinton has to miss out'

""He'll just have to wait for some more time as Kyle Mayers is doing real...",LSG won by 10 runs,['Lsg'],,,won by 10 runs,272,2025-08-01T19:40:18.157613,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/punjab-kings-vs-royal-challengers-bangalore-27th-match-1359501/match-report,Du Plessis and Siraj work their magic in Royal Challengers Bangalore victory,"RCB won by 24 runs

Punjab Kings fell well short of a target of 174 on a pitch which was hard to bat on

Moody: 'A real masterclass of fast bowling from Siraj'

Deivarayan Muthu is a sub-editor at ESPNcricinfo

Over 19•PBKS 150/10

Should Virat Kohli be slowing down after the powerplay?

He explained he had to against Punjab Kings, because the conditions were difficult, but caution doesn't always work out in T20 cricket

Du Plessis and Siraj work their magic in Royal Challengers Bangalore victory

Punjab Kings fell well short of a target of 174 on a pitch which was hard to bat on

IPL 2023 Live Report - Punjab Kings vs Royal Challengers Bangalore, Mohali

Get all your news, views, stats and colour on ESPNcricinfo's live blog

Dhawan and Livingstone in focus as Punjab Kings host RCB

Josh Hazlewood is likely to remain unavailable for Royal Challengers Bangalore

Punjab Kings fielding coach: 'Dhawan will take at least two-three days more' to get fully fit

Moody: 'A real masterclass of f...",RCB won by 24 runs,['Royal Challengers Bangalore'],,,won by 24 runs,185,2025-08-01T19:40:21.540973,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/delhi-capitals-vs-kolkata-knight-riders-28th-match-1359502/match-report,"Bowlers, Warner end Capitals' losing streak","DC won by 4 wickets (with 4 balls remaining)

KKR's spinners made life difficult in a chase of 128, but the home team prevailed in the end

Lalit Yadav and Axar Patel took Delhi Capitals across the line •BCCI

Sreshth Shah is a sub-editor at ESPNcricinfo. @sreshthx

Over 20•DC 128/6

Veterans Ishant and Warner give Delhi Capitals much-needed relief

Ishant was the Player of the Match in his first IPL game since 2019, while Warner returned to his aggressive approach

Bowlers, Warner end Capitals' losing streak

KKR's spinners made life difficult in a chase of 128, but the home team prevailed in the end

IPL 2023 Live Report - Delhi Capitals vs Kolkata Knight Riders

Get all your news, views, stats and colour on ESPNcricinfo's live blog

Moody's fix for Delhi Capitals: Drop Shaw, promote Marsh, recall Rossouw

""The real red flag is their batting, and the inconsistency that they've shown in that five-game period is quite remarkable""

Delhi Capitals desperate for turnaround with struggling...",DC won by 4 wickets (with 4 balls remaining),[],,,won by 4 wickets,217,2025-08-01T19:40:24.914812,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/chennai-super-kings-vs-sunrisers-hyderabad-29th-match-1359503/match-report,Jadeja and Conway lead CSK to comprehensive win,"CSK won by 7 wickets (with 8 balls remaining)

Super Kings stay in third place, but are now level on points with Royals and Super Giants, the top two

Manjrekar: Jadeja got wickets by doing the simple things right

Dhoni grateful for Chennai's 'love and affection' during 'last phase of my career'

Stump Mic podcast: IPL 2023 throws up more nailbiting finishes

Chennai to host Qualifier 1 and Eliminator of IPL 2023

Red-hot Mumbai look to extend winning run against Dhawan-less Kings

Stolen bats of Delhi Capitals players found, says Warner

Himanshu Agrawal is a sub-editor at ESPNcricinfo

Over 19•CSK 138/3

How CSK's Theekshana and Pathirana have begun to grow into Bravo's shoes

The two young Sri Lankans with unique skill sets are bowling the difficult overs and it is working for Chennai Super Kings

Dhoni grateful for Chennai's 'love and affection' during 'last phase of my career'

""I am definitely old, you can't really shy away from that, but however long I play, it's very important...",CSK won by 7 wickets (with 8 balls remaining),['Csk'],,,won by 7 wickets,277,2025-08-01T19:40:28.037258,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/lucknow-super-giants-vs-gujarat-titans-30th-match-1359504/match-report,"Noor Ahmad, Mohit Sharma lead the way as Titans defend 135","GT won by 7 runs

Rahul struggled after a bright start as LSG went boundary-less for the last 45 balls of the chase

Manjrekar: All of Hardik's gears on display at Gujarat

Vishal Dikshit is an assistant editor at ESPNcricinfo

Over 20•LSG 128/7

KL Rahul, Hardik Pandya, and a tale of two conservative fifties

One captain will face flak for his approach while the other batted the same way and came away with a win

'I don't know how this happened' - Rahul left stunned after improbable defeat

""We had the game in our pockets and we let it slip,"" Rahul says after LSG failed to get 31 runs from 36 balls with nine wickets in hand

Noor Ahmad, Mohit Sharma lead the way as Titans defend 135

Rahul struggled after a bright start as LSG went boundary-less for the last 45 balls of the chase

Ball-by-ball: Magnificent Mohit bowls dream final over to stun Super Giants

LSG needed 12 from the last over with seven wickets in hand. They could score only four runs and lost four wickets in the six ball...",GT won by 7 runs,[],,,won by 7 runs,236,2025-08-01T19:40:31.442964,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/mumbai-indians-vs-punjab-kings-31st-match-1359505/match-report,Arshdeep magic trumps Suryakumar magic in super fun run-fest,"PBKS won by 13 runs

The death overs was where this game came to life and Kings scoring 96 off their last five made a big difference

Moody: Arshdeep a threat in the powerplay and at the death

Hemant Brar is a sub-editor at ESPNcricinfo

Over 20•MI 201/6

Has any side made more than Ireland's 492 in a Test and still lost by an innings?

Also: have any non-openers scored double-centuries in ODIs?

How Arshdeep gatecrashed Suryakumar and Mumbai's party

Suryakumar seemed to have the chase in control for the longest time until Arshdeep entered and changed the game at the death

'Come and feel the heart beat' - Arshdeep Singh revels in death-overs masterclass

Kings captain Sam Curran found their batting depth as an important reason behind their victory

Arshdeep magic trumps Suryakumar magic in super fun run-fest

The death overs was where this game came to life and Kings scoring 96 off their last five made a big difference

Live Report - Mumbai Indians vs Punjab Kings, Mumbai

Mumbai In...",PBKS won by 13 runs,[],,,won by 13 runs,226,2025-08-01T19:40:34.618705,Report,1345038,"Indian Premier League (in India), 2023",2023,https://www.espncricinfo.com/series/indian-premier-league-2023-1345038/match-schedule-fixtures-and-results
